from;to;week;year;passengers
YE;AZ;26;2016;0
YE;AZ;27;2016;0
YE;AZ;28;2016;0
YE;AZ;29;2016;0
YE;AZ;30;2016;0
YE;AZ;31;2016;0
YE;AZ;32;2016;0
YE;AZ;33;2016;0
YE;AZ;34;2016;0
YE;AZ;35;2016;0
YE;AZ;36;2016;0
YE;AZ;37;2016;0
YE;AZ;38;2016;0
YE;AZ;39;2016;0
YE;AZ;40;2016;0
YE;AZ;41;2016;0
YE;AZ;42;2016;0
YE;AZ;43;2016;0
YE;AZ;44;2016;0
YE;AZ;45;2016;0
YE;AZ;46;2016;0
YE;AZ;47;2016;0
YE;AZ;48;2016;0
YE;AZ;49;2016;0
YE;AZ;50;2016;0
YE;AZ;51;2016;0
YE;AZ;52;2016;0
YE;BA;1;2016;0
YE;BA;2;2016;0
YE;BA;3;2016;0
YE;BA;4;2016;0
YE;BA;5;2016;0
YE;BA;6;2016;0
YE;BA;7;2016;0
YE;BA;8;2016;0
YE;BA;9;2016;0
YE;BA;10;2016;0
YE;BA;11;2016;0
YE;BA;12;2016;0
YE;BA;13;2016;0
YE;BA;14;2016;0
YE;BA;15;2016;0
YE;BA;16;2016;0
YE;BA;17;2016;0
YE;BA;18;2016;0
YE;BA;19;2016;0
YE;BA;20;2016;0
YE;BA;21;2016;0
YE;BA;22;2016;0
YE;BA;23;2016;0
YE;BA;24;2016;0
YE;BA;25;2016;0
YE;BA;26;2016;0
YE;BA;27;2016;0
YE;BA;28;2016;0
YE;BA;29;2016;0
YE;BA;30;2016;0
YE;BA;31;2016;0
YE;BA;32;2016;0
YE;BA;33;2016;0
YE;BA;34;2016;0
YE;BA;35;2016;0
YE;BA;36;2016;0
YE;BA;37;2016;0
YE;BA;38;2016;0
YE;BA;39;2016;0
YE;BA;40;2016;0
YE;BA;41;2016;0
YE;BA;42;2016;0
YE;BA;43;2016;0
YE;BA;44;2016;0
YE;BA;45;2016;0
YE;BA;46;2016;0
YE;BA;47;2016;0
YE;BA;48;2016;0
YE;BA;49;2016;0
YE;BA;50;2016;0
YE;BA;51;2016;0
YE;BA;52;2016;0
YE;BB;1;2016;0
YE;BB;2;2016;0
YE;BB;3;2016;0
YE;BB;4;2016;0
YE;BB;5;2016;0
YE;BB;6;2016;0
YE;BB;7;2016;0
YE;BB;8;2016;0
YE;BB;9;2016;0
YE;BB;10;2016;0
YE;BB;11;2016;0
YE;BB;12;2016;0
YE;BB;13;2016;0
YE;BB;14;2016;0
YE;BB;15;2016;0
YE;BB;16;2016;0
YE;BB;17;2016;0
YE;BB;18;2016;0
YE;BB;19;2016;0
YE;BB;20;2016;0
YE;BB;21;2016;0
YE;BB;22;2016;0
YE;BB;23;2016;0
YE;BB;24;2016;0
YE;BB;25;2016;0
YE;BB;26;2016;0
YE;BB;27;2016;0
YE;BB;28;2016;0
YE;BB;29;2016;0
YE;BB;30;2016;0
YE;BB;31;2016;0
YE;BB;32;2016;0
YE;BB;33;2016;0
YE;BB;34;2016;0
YE;BB;35;2016;0
YE;BB;36;2016;0
YE;BB;37;2016;0
YE;BB;38;2016;0
YE;BB;39;2016;0
YE;BB;40;2016;0
YE;BB;41;2016;0
YE;BB;42;2016;0
YE;BB;43;2016;0
YE;BB;44;2016;0
YE;BB;45;2016;0
YE;BB;46;2016;0
YE;BB;47;2016;0
YE;BB;48;2016;0
YE;BB;49;2016;0
YE;BB;50;2016;0
YE;BB;51;2016;0
YE;BB;52;2016;0
YE;BD;1;2016;0
YE;BD;2;2016;0
YE;BD;3;2016;0
YE;BD;4;2016;0
YE;BD;5;2016;0
YE;BD;6;2016;0
YE;BD;7;2016;0
YE;BD;8;2016;0
YE;BD;9;2016;0
YE;BD;10;2016;0
YE;BD;11;2016;0
YE;BD;12;2016;0
YE;BD;13;2016;0
YE;BD;14;2016;0
YE;BD;15;2016;0
YE;BD;16;2016;0
YE;BD;17;2016;0
YE;BD;18;2016;0
YE;BD;19;2016;0
YE;BD;20;2016;0
YE;BD;21;2016;0
YE;BD;22;2016;0
YE;BD;23;2016;0
YE;BD;24;2016;0
YE;BD;25;2016;0
YE;BD;26;2016;0
YE;BD;27;2016;0
YE;BD;28;2016;0
YE;BD;29;2016;0
YE;BD;30;2016;0
YE;BD;31;2016;0
YE;BD;32;2016;0
YE;BD;33;2016;0
YE;BD;34;2016;0
YE;BD;35;2016;0
YE;BD;36;2016;0
YE;BD;37;2016;0
YE;BD;38;2016;0
YE;BD;39;2016;0
YE;BD;40;2016;0
YE;BD;41;2016;0
YE;BD;42;2016;0
YE;BD;43;2016;0
YE;BD;44;2016;0
YE;BD;45;2016;0
YE;BD;46;2016;0
YE;BD;47;2016;0
YE;BD;48;2016;0
YE;BD;49;2016;0
YE;BD;50;2016;0
YE;BD;51;2016;0
YE;BD;52;2016;0
YE;BE;1;2016;0
YE;BE;2;2016;0
YE;BE;3;2016;0
YE;BE;4;2016;0
YE;BE;5;2016;0
YE;BE;6;2016;0
YE;BE;7;2016;0
YE;BE;8;2016;0
YE;BE;9;2016;0
YE;BE;10;2016;0
YE;BE;11;2016;0
YE;BE;12;2016;0
YE;BE;13;2016;0
YE;BE;14;2016;0
YE;BE;15;2016;0
YE;BE;16;2016;0
YE;BE;17;2016;0
YE;BE;18;2016;0
YE;BE;19;2016;0
YE;BE;20;2016;0
YE;BE;21;2016;0
YE;BE;22;2016;0
YE;BE;23;2016;0
YE;BE;24;2016;0
YE;BE;25;2016;0
YE;BE;26;2016;0
YE;BE;27;2016;0
YE;BE;28;2016;0
YE;BE;29;2016;0
YE;BE;30;2016;0
YE;BE;31;2016;0
YE;BE;32;2016;0
YE;BE;33;2016;0
YE;BE;34;2016;0
YE;BE;35;2016;0
YE;BE;36;2016;0
YE;BE;37;2016;0
YE;BE;38;2016;0
YE;BE;39;2016;0
YE;BE;40;2016;0
YE;BE;41;2016;0
YE;BE;42;2016;0
YE;BE;43;2016;0
YE;BE;44;2016;0
YE;BE;45;2016;0
YE;BE;46;2016;0
YE;BE;47;2016;0
YE;BE;48;2016;0
YE;BE;49;2016;0
YE;BE;50;2016;0
YE;BE;51;2016;0
YE;BE;52;2016;0
YE;BF;1;2016;0
YE;BF;2;2016;0
YE;BF;3;2016;0
YE;BF;4;2016;0
YE;BF;5;2016;0
YE;BF;6;2016;0
YE;BF;7;2016;0
YE;BF;8;2016;0
YE;BF;9;2016;0
YE;BF;10;2016;0
YE;BF;11;2016;0
YE;BF;12;2016;0
YE;BF;13;2016;0
YE;BF;14;2016;0
YE;BF;15;2016;0
YE;BF;16;2016;0
YE;BF;17;2016;0
YE;BF;18;2016;0
YE;BF;19;2016;0
YE;BF;20;2016;0
YE;BF;21;2016;0
YE;BF;22;2016;0
YE;BF;23;2016;0
YE;BF;24;2016;0
YE;BF;25;2016;0
YE;BF;26;2016;0
YE;BF;27;2016;0
YE;BF;28;2016;0
YE;BF;29;2016;0
YE;BF;30;2016;0
YE;BF;31;2016;0
YE;BF;32;2016;0
YE;BF;33;2016;0
YE;BF;34;2016;0
YE;BF;35;2016;0
YE;BF;36;2016;0
YE;BF;37;2016;0
YE;BF;38;2016;0
YE;BF;39;2016;0
YE;BF;40;2016;0
YE;BF;41;2016;0
YE;BF;42;2016;0
YE;BF;43;2016;0
YE;BF;44;2016;0
YE;BF;45;2016;0
YE;BF;46;2016;0
YE;BF;47;2016;0
YE;BF;48;2016;0
YE;BF;49;2016;0
YE;BF;50;2016;0
YE;BF;51;2016;0
YE;BF;52;2016;0
YE;BG;1;2016;0
YE;BG;2;2016;0
YE;BG;3;2016;0
YE;BG;4;2016;0
YE;BG;5;2016;0
YE;BG;6;2016;0
YE;BG;7;2016;0
YE;BG;8;2016;0
YE;BG;9;2016;0
YE;BG;10;2016;0
YE;BG;11;2016;0
YE;BG;12;2016;0
YE;BG;13;2016;0
YE;BG;14;2016;0
YE;BG;15;2016;0
YE;BG;16;2016;0
YE;BG;17;2016;0
YE;BG;18;2016;0
YE;BG;19;2016;0
YE;BG;20;2016;0
YE;BG;21;2016;0
YE;BG;22;2016;0
YE;BG;23;2016;0
YE;BG;24;2016;0
YE;BG;25;2016;0
YE;BG;26;2016;0
YE;BG;27;2016;0
YE;BG;28;2016;0
YE;BG;29;2016;0
YE;BG;30;2016;0
YE;BG;31;2016;0
YE;BG;32;2016;0
YE;BG;33;2016;0
YE;BG;34;2016;0
YE;BG;35;2016;0
YE;BG;36;2016;0
YE;BG;37;2016;0
YE;BG;38;2016;0
YE;BG;39;2016;0
YE;BG;40;2016;0
YE;BG;41;2016;0
YE;BG;42;2016;0
YE;BG;43;2016;0
YE;BG;44;2016;0
YE;BG;45;2016;0
YE;BG;46;2016;0
YE;BG;47;2016;0
YE;BG;48;2016;0
YE;BG;49;2016;0
YE;BG;50;2016;0
YE;BG;51;2016;0
YE;BG;52;2016;0
YE;BH;1;2016;0
YE;BH;2;2016;0
YE;BH;3;2016;0
YE;BH;4;2016;0
YE;BH;5;2016;0
YE;BH;6;2016;0
YE;BH;7;2016;0
YE;BH;8;2016;0
YE;BH;9;2016;0
YE;BH;10;2016;0
YE;BH;11;2016;0
YE;BH;12;2016;0
YE;BH;13;2016;0
YE;BH;14;2016;0
YE;BH;15;2016;0
YE;BH;16;2016;0
YE;BH;17;2016;0
YE;BH;18;2016;0
YE;BH;19;2016;0
YE;BH;20;2016;0
YE;BH;21;2016;0
YE;BH;22;2016;0
YE;BH;23;2016;0
YE;BH;24;2016;0
YE;BH;25;2016;0
YE;BH;26;2016;0
YE;BH;27;2016;0
YE;BH;28;2016;0
YE;BH;29;2016;0
YE;BH;30;2016;0
YE;BH;31;2016;0
YE;BH;32;2016;0
YE;BH;33;2016;0
YE;BH;34;2016;0
YE;BH;35;2016;0
YE;BH;36;2016;0
YE;BH;37;2016;0
YE;BH;38;2016;0
YE;BH;39;2016;0
YE;BH;40;2016;0
YE;BH;41;2016;0
YE;BH;42;2016;0
YE;BH;43;2016;0
YE;BH;44;2016;0
YE;BH;45;2016;0
YE;BH;46;2016;0
YE;BH;47;2016;0
YE;BH;48;2016;0
YE;BH;49;2016;0
YE;BH;50;2016;0
YE;BH;51;2016;0
YE;BH;52;2016;0
YE;BI;1;2016;0
YE;BI;2;2016;0
YE;BI;3;2016;0
YE;BI;4;2016;0
YE;BI;5;2016;0
YE;BI;6;2016;0
YE;BI;7;2016;0
YE;BI;8;2016;0
YE;BI;9;2016;0
YE;BI;10;2016;0
YE;BI;11;2016;0
YE;BI;12;2016;0
YE;BI;13;2016;0
YE;BI;14;2016;0
YE;BI;15;2016;0
YE;BI;16;2016;0
YE;BI;17;2016;0
YE;BI;18;2016;0
YE;BI;19;2016;0
YE;BI;20;2016;0
YE;BI;21;2016;0
YE;BI;22;2016;0
YE;BI;23;2016;0
YE;BI;24;2016;0
YE;BI;25;2016;0
YE;BI;26;2016;0
YE;BI;27;2016;0
YE;BI;28;2016;0
YE;BI;29;2016;0
YE;BI;30;2016;0
YE;BI;31;2016;0
YE;BI;32;2016;0
YE;BI;33;2016;0
YE;BI;34;2016;0
YE;BI;35;2016;0
YE;BI;36;2016;0
YE;BI;37;2016;0
YE;BI;38;2016;0
YE;BI;39;2016;0
YE;BI;40;2016;0
YE;BI;41;2016;0
YE;BI;42;2016;0
YE;BI;43;2016;0
YE;BI;44;2016;0
YE;BI;45;2016;0
YE;BI;46;2016;0
YE;BI;47;2016;0
YE;BI;48;2016;0
YE;BI;49;2016;0
YE;BI;50;2016;0
YE;BI;51;2016;0
YE;BI;52;2016;0
YE;BJ;1;2016;0
YE;BJ;2;2016;0
YE;BJ;3;2016;0
YE;BJ;4;2016;0
YE;BJ;5;2016;0
YE;BJ;6;2016;0
YE;BJ;7;2016;0
YE;BJ;8;2016;0
YE;BJ;9;2016;0
YE;BJ;10;2016;0
YE;BJ;11;2016;0
YE;BJ;12;2016;0
YE;BJ;13;2016;0
YE;BJ;14;2016;0
YE;BJ;15;2016;0
YE;BJ;16;2016;0
YE;BJ;17;2016;0
YE;BJ;18;2016;0
YE;BJ;19;2016;0
YE;BJ;20;2016;0
YE;BJ;21;2016;0
YE;BJ;22;2016;0
YE;BJ;23;2016;0
YE;BJ;24;2016;0
YE;BJ;25;2016;0
YE;BJ;26;2016;0
YE;BJ;27;2016;0
YE;BJ;28;2016;0
YE;BJ;29;2016;0
YE;BJ;30;2016;0
YE;BJ;31;2016;0
YE;BJ;32;2016;0
YE;BJ;33;2016;0
YE;BJ;34;2016;0
YE;BJ;35;2016;0
YE;BJ;36;2016;0
YE;BJ;37;2016;0
YE;BJ;38;2016;0
YE;BJ;39;2016;0
YE;BJ;40;2016;0
YE;BJ;41;2016;0
YE;BJ;42;2016;0
YE;BJ;43;2016;0
YE;BJ;44;2016;0
YE;BJ;45;2016;0
YE;BJ;46;2016;0
YE;BJ;47;2016;0
YE;BJ;48;2016;0
YE;BJ;49;2016;0
YE;BJ;50;2016;0
YE;BJ;51;2016;0
YE;BJ;52;2016;0
YE;BM;1;2016;0
YE;BM;2;2016;0
YE;BM;3;2016;0
YE;BM;4;2016;0
YE;BM;5;2016;0
YE;BM;6;2016;0
YE;BM;7;2016;0
YE;BM;8;2016;0
YE;BM;9;2016;0
YE;BM;10;2016;0
YE;BM;11;2016;0
YE;BM;12;2016;0
YE;BM;13;2016;0
YE;BM;14;2016;0
YE;BM;15;2016;0
YE;BM;16;2016;0
YE;BM;17;2016;0
YE;BM;18;2016;0
YE;BM;19;2016;0
YE;BM;20;2016;0
YE;BM;21;2016;0
YE;BM;22;2016;0
YE;BM;23;2016;0
YE;BM;24;2016;0
YE;BM;25;2016;0
YE;BM;26;2016;0
YE;BM;27;2016;0
YE;BM;28;2016;0
YE;BM;29;2016;0
YE;BM;30;2016;0
YE;BM;31;2016;0
YE;BM;32;2016;0
YE;BM;33;2016;0
YE;BM;34;2016;0
YE;BM;35;2016;0
YE;BM;36;2016;0
YE;BM;37;2016;0
YE;BM;38;2016;0
YE;BM;39;2016;0
YE;BM;40;2016;0
YE;BM;41;2016;0
YE;BM;42;2016;0
YE;BM;43;2016;0
YE;BM;44;2016;0
YE;BM;45;2016;0
YE;BM;46;2016;0
YE;BM;47;2016;0
YE;BM;48;2016;0
YE;BM;49;2016;0
YE;BM;50;2016;0
YE;BM;51;2016;0
YE;BM;52;2016;0
YE;BN;1;2016;0
YE;BN;2;2016;0
YE;BN;3;2016;0
YE;BN;4;2016;0
YE;BN;5;2016;0
YE;BN;6;2016;0
YE;BN;7;2016;0
YE;BN;8;2016;0
YE;BN;9;2016;0
YE;BN;10;2016;0
YE;BN;11;2016;0
YE;BN;12;2016;0
YE;BN;13;2016;0
YE;BN;14;2016;0
YE;BN;15;2016;0
YE;BN;16;2016;0
YE;BN;17;2016;0
YE;BN;18;2016;0
YE;BN;19;2016;0
YE;BN;20;2016;0
YE;BN;21;2016;0
YE;BN;22;2016;0
YE;BN;23;2016;0
YE;BN;24;2016;0
YE;BN;25;2016;0
YE;BN;26;2016;0
YE;BN;27;2016;0
YE;BN;28;2016;0
YE;BN;29;2016;0
YE;BN;30;2016;0
YE;BN;31;2016;0
YE;BN;32;2016;0
YE;BN;33;2016;0
YE;BN;34;2016;0
YE;BN;35;2016;0
YE;BN;36;2016;0
YE;BN;37;2016;0
YE;BN;38;2016;0
YE;BN;39;2016;0
YE;BN;40;2016;0
YE;BN;41;2016;0
YE;BN;42;2016;0
YE;BN;43;2016;0
YE;BN;44;2016;0
YE;BN;45;2016;0
YE;BN;46;2016;0
YE;BN;47;2016;0
YE;BN;48;2016;0
YE;BN;49;2016;0
YE;BN;50;2016;0
YE;BN;51;2016;0
YE;BN;52;2016;0
YE;BO;1;2016;0
YE;BO;2;2016;0
YE;BO;3;2016;0
YE;BO;4;2016;0
YE;BO;5;2016;0
YE;BO;6;2016;0
YE;BO;7;2016;0
YE;BO;8;2016;0
YE;BO;9;2016;0
YE;BO;10;2016;0
YE;BO;11;2016;0
YE;BO;12;2016;0
YE;BO;13;2016;0
YE;BO;14;2016;0
YE;BO;15;2016;0
YE;BO;16;2016;0
YE;BO;17;2016;0
YE;BO;18;2016;0
YE;BO;19;2016;0
YE;BO;20;2016;0
YE;BO;21;2016;0
YE;BO;22;2016;0
YE;BO;23;2016;0
YE;BO;24;2016;0
YE;BO;25;2016;0
YE;BO;26;2016;0
YE;BO;27;2016;0
YE;BO;28;2016;0
YE;BO;29;2016;0
YE;BO;30;2016;0
YE;BO;31;2016;0
YE;BO;32;2016;0
YE;BO;33;2016;0
YE;BO;34;2016;0
YE;BO;35;2016;0
YE;BO;36;2016;0
YE;BO;37;2016;0
YE;BO;38;2016;0
YE;BO;39;2016;0
YE;BO;40;2016;0
YE;BO;41;2016;0
YE;BO;42;2016;0
YE;BO;43;2016;0
YE;BO;44;2016;0
YE;BO;45;2016;0
YE;BO;46;2016;0
YE;BO;47;2016;0
YE;BO;48;2016;0
YE;BO;49;2016;0
YE;BO;50;2016;0
YE;BO;51;2016;0
YE;BO;52;2016;0
YE;BQ;1;2016;0
YE;BQ;2;2016;0
YE;BQ;3;2016;0
YE;BQ;4;2016;0
YE;BQ;5;2016;0
YE;BQ;6;2016;0
YE;BQ;7;2016;0
YE;BQ;8;2016;0
YE;BQ;9;2016;0
YE;BQ;10;2016;0
YE;BQ;11;2016;0
YE;BQ;12;2016;0
YE;BQ;13;2016;0
YE;BQ;14;2016;0
YE;BQ;15;2016;0
YE;BQ;16;2016;0
YE;BQ;17;2016;0
YE;BQ;18;2016;0
YE;BQ;19;2016;0
YE;BQ;20;2016;0
YE;BQ;21;2016;0
YE;BQ;22;2016;0
YE;BQ;23;2016;0
YE;BQ;24;2016;0
YE;BQ;25;2016;0
YE;BQ;26;2016;0
YE;BQ;27;2016;0
YE;BQ;28;2016;0
YE;BQ;29;2016;0
YE;BQ;30;2016;0
YE;BQ;31;2016;0
YE;BQ;32;2016;0
YE;BQ;33;2016;0
YE;BQ;34;2016;0
YE;BQ;35;2016;0
YE;BQ;36;2016;0
YE;BQ;37;2016;0
YE;BQ;38;2016;0
YE;BQ;39;2016;0
YE;BQ;40;2016;0
YE;BQ;41;2016;0
YE;BQ;42;2016;0
YE;BQ;43;2016;0
YE;BQ;44;2016;0
YE;BQ;45;2016;0
YE;BQ;46;2016;0
YE;BQ;47;2016;0
YE;BQ;48;2016;0
YE;BQ;49;2016;0
YE;BQ;50;2016;0
YE;BQ;51;2016;0
YE;BQ;52;2016;0
YE;BR;1;2016;0
YE;BR;2;2016;0
YE;BR;3;2016;0
YE;BR;4;2016;0
YE;BR;5;2016;0
YE;BR;6;2016;0
YE;BR;7;2016;0
YE;BR;8;2016;0
YE;BR;9;2016;0
YE;BR;10;2016;0
YE;BR;11;2016;0
YE;BR;12;2016;0
YE;BR;13;2016;0
YE;BR;14;2016;0
YE;BR;15;2016;0
YE;BR;16;2016;0
YE;BR;17;2016;0
YE;BR;18;2016;0
YE;BR;19;2016;0
YE;BR;20;2016;0
YE;BR;21;2016;0
YE;BR;22;2016;0
YE;BR;23;2016;0
YE;BR;24;2016;0
YE;BR;25;2016;0
YE;BR;26;2016;0
YE;BR;27;2016;0
YE;BR;28;2016;0
YE;BR;29;2016;0
YE;BR;30;2016;0
YE;BR;31;2016;0
YE;BR;32;2016;0
YE;BR;33;2016;0
YE;BR;34;2016;0
YE;BR;35;2016;0
YE;BR;36;2016;0
YE;BR;37;2016;0
YE;BR;38;2016;0
YE;BR;39;2016;0
YE;BR;40;2016;0
YE;BR;41;2016;0
YE;BR;42;2016;0
YE;BR;43;2016;0
YE;BR;44;2016;0
YE;BR;45;2016;0
YE;BR;46;2016;0
YE;BR;47;2016;0
YE;BR;48;2016;0
YE;BR;49;2016;0
YE;BR;50;2016;0
YE;BR;51;2016;0
YE;BR;52;2016;0
YE;BS;1;2016;0
YE;BS;2;2016;0
YE;BS;3;2016;0
YE;BS;4;2016;0
YE;BS;5;2016;0
YE;BS;6;2016;0
YE;BS;7;2016;0
YE;BS;8;2016;0
YE;BS;9;2016;0
YE;BS;10;2016;0
YE;BS;11;2016;0
YE;BS;12;2016;0
YE;BS;13;2016;0
YE;BS;14;2016;0
YE;BS;15;2016;0
YE;BS;16;2016;0
YE;BS;17;2016;0
YE;BS;18;2016;0
YE;BS;19;2016;0
YE;BS;20;2016;0
YE;BS;21;2016;0
YE;BS;22;2016;0
YE;BS;23;2016;0
YE;BS;24;2016;0
YE;BS;25;2016;0
YE;BS;26;2016;0
YE;BS;27;2016;0
YE;BS;28;2016;0
YE;BS;29;2016;0
YE;BS;30;2016;0
YE;BS;31;2016;0
YE;BS;32;2016;0
YE;BS;33;2016;0
YE;BS;34;2016;0
YE;BS;35;2016;0
YE;BS;36;2016;0
YE;BS;37;2016;0
YE;BS;38;2016;0
YE;BS;39;2016;0
YE;BS;40;2016;0
YE;BS;41;2016;0
YE;BS;42;2016;0
YE;BS;43;2016;0
YE;BS;44;2016;0
YE;BS;45;2016;0
YE;BS;46;2016;0
YE;BS;47;2016;0
YE;BS;48;2016;0
YE;BS;49;2016;0
YE;BS;50;2016;0
YE;BS;51;2016;0
YE;BS;52;2016;0
YE;BT;1;2016;0
YE;BT;2;2016;0
YE;BT;3;2016;0
YE;BT;4;2016;0
YE;BT;5;2016;0
YE;BT;6;2016;0
YE;BT;7;2016;0
YE;BT;8;2016;0
YE;BT;9;2016;0
YE;BT;10;2016;0
YE;BT;11;2016;0
YE;BT;12;2016;0
YE;BT;13;2016;0
YE;BT;14;2016;0
YE;BT;15;2016;0
YE;BT;16;2016;0
YE;BT;17;2016;0
YE;BT;18;2016;0
YE;BT;19;2016;0
YE;BT;20;2016;0
YE;BT;21;2016;0
YE;BT;22;2016;0
YE;BT;23;2016;0
YE;BT;24;2016;0
YE;BT;25;2016;0
YE;BT;26;2016;0
YE;BT;27;2016;0
YE;BT;28;2016;0
YE;BT;29;2016;0
YE;BT;30;2016;0
YE;BT;31;2016;0
YE;BT;32;2016;0
YE;BT;33;2016;0
YE;BT;34;2016;0
YE;BT;35;2016;0
YE;BT;36;2016;0
YE;BT;37;2016;0
YE;BT;38;2016;0
YE;BT;39;2016;0
YE;BT;40;2016;0
YE;BT;41;2016;0
YE;BT;42;2016;0
YE;BT;43;2016;0
YE;BT;44;2016;0
YE;BT;45;2016;0
YE;BT;46;2016;0
YE;BT;47;2016;0
YE;BT;48;2016;0
YE;BT;49;2016;0
YE;BT;50;2016;0
YE;BT;51;2016;0
YE;BT;52;2016;0
YE;BW;1;2016;0
YE;BW;2;2016;0
YE;BW;3;2016;0
YE;BW;4;2016;0
YE;BW;5;2016;0
YE;BW;6;2016;0
YE;BW;7;2016;0
YE;BW;8;2016;0
YE;BW;9;2016;0
YE;BW;10;2016;0
YE;BW;11;2016;0
YE;BW;12;2016;0
YE;BW;13;2016;0
YE;BW;14;2016;0
YE;BW;15;2016;0
YE;BW;16;2016;0
YE;BW;17;2016;0
YE;BW;18;2016;0
YE;BW;19;2016;0
YE;BW;20;2016;0
YE;BW;21;2016;0
YE;BW;22;2016;0
YE;BW;23;2016;0
YE;BW;24;2016;0
YE;BW;25;2016;0
YE;BW;26;2016;0
YE;BW;27;2016;0
YE;BW;28;2016;0
YE;BW;29;2016;0
YE;BW;30;2016;0
YE;BW;31;2016;0
YE;BW;32;2016;0
YE;BW;33;2016;0
YE;BW;34;2016;0
YE;BW;35;2016;0
YE;BW;36;2016;0
YE;BW;37;2016;0
YE;BW;38;2016;0
YE;BW;39;2016;0
YE;BW;40;2016;0
YE;BW;41;2016;0
YE;BW;42;2016;0
YE;BW;43;2016;0
YE;BW;44;2016;0
YE;BW;45;2016;0
YE;BW;46;2016;0
YE;BW;47;2016;0
YE;BW;48;2016;0
YE;BW;49;2016;0
YE;BW;50;2016;0
YE;BW;51;2016;0
YE;BW;52;2016;0
YE;BY;1;2016;0
YE;BY;2;2016;0
YE;BY;3;2016;0
YE;BY;4;2016;0
YE;BY;5;2016;0
YE;BY;6;2016;0
YE;BY;7;2016;0
YE;BY;8;2016;0
YE;BY;9;2016;0
YE;BY;10;2016;0
YE;BY;11;2016;0
YE;BY;12;2016;0
YE;BY;13;2016;0
YE;BY;14;2016;0
YE;BY;15;2016;0
YE;BY;16;2016;0
YE;BY;17;2016;0
YE;BY;18;2016;0
YE;BY;19;2016;0
YE;BY;20;2016;0
YE;BY;21;2016;0
YE;BY;22;2016;0
YE;BY;23;2016;0
YE;BY;24;2016;0
YE;BY;25;2016;0
YE;BY;26;2016;0
YE;BY;27;2016;0
YE;BY;28;2016;0
YE;BY;29;2016;0
YE;BY;30;2016;0
YE;BY;31;2016;0
YE;BY;32;2016;0
YE;BY;33;2016;0
YE;BY;34;2016;0
YE;BY;35;2016;0
YE;BY;36;2016;0
YE;BY;37;2016;0
YE;BY;38;2016;0
YE;BY;39;2016;0
YE;BY;40;2016;0
YE;BY;41;2016;0
YE;BY;42;2016;0
YE;BY;43;2016;0
YE;BY;44;2016;0
YE;BY;45;2016;0
YE;BY;46;2016;0
YE;BY;47;2016;0
YE;BY;48;2016;0
YE;BY;49;2016;0
YE;BY;50;2016;0
YE;BY;51;2016;0
YE;BY;52;2016;0
YE;BZ;1;2016;0
YE;BZ;2;2016;0
YE;BZ;3;2016;0
YE;BZ;4;2016;0
YE;BZ;5;2016;0
YE;BZ;6;2016;0
YE;BZ;7;2016;0
YE;BZ;8;2016;0
YE;BZ;9;2016;0
YE;BZ;10;2016;0
YE;BZ;11;2016;0
YE;BZ;12;2016;0
YE;BZ;13;2016;0
YE;BZ;14;2016;0
YE;BZ;15;2016;0
YE;BZ;16;2016;0
YE;BZ;17;2016;0
YE;BZ;18;2016;0
YE;BZ;19;2016;0
YE;BZ;20;2016;0
YE;BZ;21;2016;0
YE;BZ;22;2016;0
YE;BZ;23;2016;0
YE;BZ;24;2016;0
YE;BZ;25;2016;0
YE;BZ;26;2016;0
YE;BZ;27;2016;0
YE;BZ;28;2016;0
YE;BZ;29;2016;0
YE;BZ;30;2016;0
YE;BZ;31;2016;0
YE;BZ;32;2016;0
YE;BZ;33;2016;0
YE;BZ;34;2016;0
YE;BZ;35;2016;0
YE;BZ;36;2016;0
YE;BZ;37;2016;0
YE;BZ;38;2016;0
YE;BZ;39;2016;0
YE;BZ;40;2016;0
YE;BZ;41;2016;0
YE;BZ;42;2016;0
YE;BZ;43;2016;0
YE;BZ;44;2016;0
YE;BZ;45;2016;0
YE;BZ;46;2016;0
YE;BZ;47;2016;0
YE;BZ;48;2016;0
YE;BZ;49;2016;0
YE;BZ;50;2016;0
YE;BZ;51;2016;0
YE;BZ;52;2016;0
YE;CA;1;2016;0
YE;CA;2;2016;0
YE;CA;3;2016;0
YE;CA;4;2016;0
YE;CA;5;2016;0
YE;CA;6;2016;0
YE;CA;7;2016;0
YE;CA;8;2016;0
YE;CA;9;2016;0
YE;CA;10;2016;0
YE;CA;11;2016;0
YE;CA;12;2016;0
YE;CA;13;2016;0
YE;CA;14;2016;0
YE;CA;15;2016;0
YE;CA;16;2016;0
YE;CA;17;2016;0
YE;CA;18;2016;0
YE;CA;19;2016;0
YE;CA;20;2016;0
YE;CA;21;2016;0
YE;CA;22;2016;0
YE;CA;23;2016;0
YE;CA;24;2016;0
YE;CA;25;2016;0
YE;CA;26;2016;0
YE;CA;27;2016;0
YE;CA;28;2016;0
YE;CA;29;2016;0
YE;CA;30;2016;0
YE;CA;31;2016;0
YE;CA;32;2016;0
YE;CA;33;2016;0
YE;CA;34;2016;0
YE;CA;35;2016;0
YE;CA;36;2016;0
YE;CA;37;2016;0
YE;CA;38;2016;0
YE;CA;39;2016;0
YE;CA;40;2016;0
YE;CA;41;2016;0
YE;CA;42;2016;0
YE;CA;43;2016;0
YE;CA;44;2016;0
YE;CA;45;2016;0
YE;CA;46;2016;0
