from;to;week;year;passengers
RU;TD;41;2016;0
RU;TD;42;2016;0
RU;TD;43;2016;0
RU;TD;44;2016;0
RU;TD;45;2016;0
RU;TD;46;2016;0
RU;TD;47;2016;0
RU;TD;48;2016;0
RU;TD;49;2016;0
RU;TD;50;2016;0
RU;TD;51;2016;0
RU;TD;52;2016;0
RU;NE;1;2016;0
RU;NE;2;2016;0
RU;NE;3;2016;0
RU;NE;4;2016;0
RU;NE;5;2016;0
RU;NE;6;2016;0
RU;NE;7;2016;0
RU;NE;8;2016;0
RU;NE;9;2016;0
RU;NE;10;2016;0
RU;NE;11;2016;0
RU;NE;12;2016;0
RU;NE;13;2016;0
RU;NE;14;2016;0
RU;NE;15;2016;0
RU;NE;16;2016;0
RU;NE;17;2016;0
RU;NE;18;2016;0
RU;NE;19;2016;0
RU;NE;20;2016;0
RU;NE;21;2016;0
RU;NE;22;2016;0
RU;NE;23;2016;0
RU;NE;24;2016;0
RU;NE;25;2016;0
RU;NE;26;2016;0
RU;NE;27;2016;0
RU;NE;28;2016;0
RU;NE;29;2016;0
RU;NE;30;2016;0
RU;NE;31;2016;0
RU;NE;32;2016;0
RU;NE;33;2016;0
RU;NE;34;2016;0
RU;NE;35;2016;0
RU;NE;36;2016;0
RU;NE;37;2016;0
RU;NE;38;2016;0
RU;NE;39;2016;0
RU;NE;40;2016;0
RU;NE;41;2016;0
RU;NE;42;2016;0
RU;NE;43;2016;0
RU;NE;44;2016;0
RU;NE;45;2016;0
RU;NE;46;2016;0
RU;NE;47;2016;0
RU;NE;48;2016;0
RU;NE;49;2016;0
RU;NE;50;2016;0
RU;NE;51;2016;0
RU;NE;52;2016;0
RU;DE;1;2016;15435
RU;DE;2;2016;15435
RU;DE;3;2016;15435
RU;DE;4;2016;15435
RU;DE;5;2016;15435
RU;DE;6;2016;15435
RU;DE;7;2016;15435
RU;DE;8;2016;15435
RU;DE;9;2016;15435
RU;DE;10;2016;15435
RU;DE;11;2016;15435
RU;DE;12;2016;15435
RU;DE;13;2016;15435
RU;DE;14;2016;15435
RU;DE;15;2016;15435
RU;DE;16;2016;15435
RU;DE;17;2016;15435
RU;DE;18;2016;15435
RU;DE;19;2016;15435
RU;DE;20;2016;15435
RU;DE;21;2016;15435
RU;DE;22;2016;15435
RU;DE;23;2016;15435
RU;DE;24;2016;15435
RU;DE;25;2016;15435
RU;DE;26;2016;15435
RU;DE;27;2016;15435
RU;DE;28;2016;15435
RU;DE;29;2016;15435
RU;DE;30;2016;15435
RU;DE;31;2016;15435
RU;DE;32;2016;15435
RU;DE;33;2016;15435
RU;DE;34;2016;15435
RU;DE;35;2016;15435
RU;DE;36;2016;15435
RU;DE;37;2016;15435
RU;DE;38;2016;15435
RU;DE;39;2016;15435
RU;DE;40;2016;15435
RU;DE;41;2016;15435
RU;DE;42;2016;15435
RU;DE;43;2016;15435
RU;DE;44;2016;15435
RU;DE;45;2016;15435
RU;DE;46;2016;15435
RU;DE;47;2016;15435
RU;DE;48;2016;15435
RU;DE;49;2016;15435
RU;DE;50;2016;15435
RU;DE;51;2016;15435
RU;DE;52;2016;15435
RU;JP;1;2016;2205
RU;JP;2;2016;2205
RU;JP;3;2016;2205
RU;JP;4;2016;2205
RU;JP;5;2016;2205
RU;JP;6;2016;2205
RU;JP;7;2016;2205
RU;JP;8;2016;2205
RU;JP;9;2016;2205
RU;JP;10;2016;2205
RU;JP;11;2016;2205
RU;JP;12;2016;2205
RU;JP;13;2016;2205
RU;JP;14;2016;2205
RU;JP;15;2016;2205
RU;JP;16;2016;2205
RU;JP;17;2016;2205
RU;JP;18;2016;2205
RU;JP;19;2016;2205
RU;JP;20;2016;2205
RU;JP;21;2016;2205
RU;JP;22;2016;2205
RU;JP;23;2016;2205
RU;JP;24;2016;2205
RU;JP;25;2016;2205
RU;JP;26;2016;2205
RU;JP;27;2016;2205
RU;JP;28;2016;2205
RU;JP;29;2016;2205
RU;JP;30;2016;2205
RU;JP;31;2016;2205
RU;JP;32;2016;2205
RU;JP;33;2016;2205
RU;JP;34;2016;2205
RU;JP;35;2016;2205
RU;JP;36;2016;2205
RU;JP;37;2016;2205
RU;JP;38;2016;2205
RU;JP;39;2016;2205
RU;JP;40;2016;2205
RU;JP;41;2016;2205
RU;JP;42;2016;2205
RU;JP;43;2016;2205
RU;JP;44;2016;2205
RU;JP;45;2016;2205
RU;JP;46;2016;2205
RU;JP;47;2016;2205
RU;JP;48;2016;2205
RU;JP;49;2016;2205
RU;JP;50;2016;2205
RU;JP;51;2016;2205
RU;JP;52;2016;2205
RU;ES;1;2016;11760
RU;ES;2;2016;11760
RU;ES;3;2016;11760
RU;ES;4;2016;11760
RU;ES;5;2016;11760
RU;ES;6;2016;11760
RU;ES;7;2016;11760
RU;ES;8;2016;11760
RU;ES;9;2016;11760
RU;ES;10;2016;11760
RU;ES;11;2016;11760
RU;ES;12;2016;11760
RU;ES;13;2016;11760
RU;ES;14;2016;11760
RU;ES;15;2016;11760
RU;ES;16;2016;11760
RU;ES;17;2016;11760
RU;ES;18;2016;11760
RU;ES;19;2016;11760
RU;ES;20;2016;11760
RU;ES;21;2016;11760
RU;ES;22;2016;11760
RU;ES;23;2016;11760
RU;ES;24;2016;11760
RU;ES;25;2016;11760
RU;ES;26;2016;11760
RU;ES;27;2016;11760
RU;ES;28;2016;11760
RU;ES;29;2016;11760
RU;ES;30;2016;11760
RU;ES;31;2016;11760
RU;ES;32;2016;11760
RU;ES;33;2016;11760
RU;ES;34;2016;11760
RU;ES;35;2016;11760
RU;ES;36;2016;11760
RU;ES;37;2016;11760
RU;ES;38;2016;11760
RU;ES;39;2016;11760
RU;ES;40;2016;11760
RU;ES;41;2016;11760
RU;ES;42;2016;11760
RU;ES;43;2016;11760
RU;ES;44;2016;11760
RU;ES;45;2016;11760
RU;ES;46;2016;11760
RU;ES;47;2016;11760
RU;ES;48;2016;11760
RU;ES;49;2016;11760
RU;ES;50;2016;11760
RU;ES;51;2016;11760
RU;ES;52;2016;11760
RU;FR;1;2016;8085
RU;FR;2;2016;8085
RU;FR;3;2016;8085
RU;FR;4;2016;8085
RU;FR;5;2016;8085
RU;FR;6;2016;8085
RU;FR;7;2016;8085
RU;FR;8;2016;8085
RU;FR;9;2016;8085
RU;FR;10;2016;8085
RU;FR;11;2016;8085
RU;FR;12;2016;8085
RU;FR;13;2016;8085
RU;FR;14;2016;8085
RU;FR;15;2016;8085
RU;FR;16;2016;8085
RU;FR;17;2016;8085
RU;FR;18;2016;8085
RU;FR;19;2016;8085
RU;FR;20;2016;8085
RU;FR;21;2016;8085
RU;FR;22;2016;8085
RU;FR;23;2016;8085
RU;FR;24;2016;8085
RU;FR;25;2016;8085
RU;FR;26;2016;8085
RU;FR;27;2016;8085
RU;FR;28;2016;8085
RU;FR;29;2016;8085
RU;FR;30;2016;8085
RU;FR;31;2016;8085
RU;FR;32;2016;8085
RU;FR;33;2016;8085
RU;FR;34;2016;8085
RU;FR;35;2016;8085
RU;FR;36;2016;8085
RU;FR;37;2016;8085
RU;FR;38;2016;8085
RU;FR;39;2016;8085
RU;FR;40;2016;8085
RU;FR;41;2016;8085
RU;FR;42;2016;8085
RU;FR;43;2016;8085
RU;FR;44;2016;8085
RU;FR;45;2016;8085
RU;FR;46;2016;8085
RU;FR;47;2016;8085
RU;FR;48;2016;8085
RU;FR;49;2016;8085
RU;FR;50;2016;8085
RU;FR;51;2016;8085
RU;FR;52;2016;8085
RU;NO;1;2016;1470
RU;NO;2;2016;1470
RU;NO;3;2016;1470
RU;NO;4;2016;1470
RU;NO;5;2016;1470
RU;NO;6;2016;1470
RU;NO;7;2016;1470
RU;NO;8;2016;1470
RU;NO;9;2016;1470
RU;NO;10;2016;1470
RU;NO;11;2016;1470
RU;NO;12;2016;1470
RU;NO;13;2016;1470
RU;NO;14;2016;1470
RU;NO;15;2016;1470
RU;NO;16;2016;1470
RU;NO;17;2016;1470
RU;NO;18;2016;1470
RU;NO;19;2016;1470
RU;NO;20;2016;1470
RU;NO;21;2016;1470
RU;NO;22;2016;1470
RU;NO;23;2016;1470
RU;NO;24;2016;1470
RU;NO;25;2016;1470
RU;NO;26;2016;1470
RU;NO;27;2016;1470
RU;NO;28;2016;1470
RU;NO;29;2016;1470
RU;NO;30;2016;1470
RU;NO;31;2016;1470
RU;NO;32;2016;1470
RU;NO;33;2016;1470
RU;NO;34;2016;1470
RU;NO;35;2016;1470
RU;NO;36;2016;1470
RU;NO;37;2016;1470
RU;NO;38;2016;1470
RU;NO;39;2016;1470
RU;NO;40;2016;1470
RU;NO;41;2016;1470
RU;NO;42;2016;1470
RU;NO;43;2016;1470
RU;NO;44;2016;1470
RU;NO;45;2016;1470
RU;NO;46;2016;1470
RU;NO;47;2016;1470
RU;NO;48;2016;1470
RU;NO;49;2016;1470
RU;NO;50;2016;1470
RU;NO;51;2016;1470
RU;NO;52;2016;1470
RU;SE;1;2016;2205
RU;SE;2;2016;2205
RU;SE;3;2016;2205
RU;SE;4;2016;2205
RU;SE;5;2016;2205
RU;SE;6;2016;2205
RU;SE;7;2016;2205
RU;SE;8;2016;2205
RU;SE;9;2016;2205
RU;SE;10;2016;2205
RU;SE;11;2016;2205
RU;SE;12;2016;2205
RU;SE;13;2016;2205
RU;SE;14;2016;2205
RU;SE;15;2016;2205
RU;SE;16;2016;2205
RU;SE;17;2016;2205
RU;SE;18;2016;2205
RU;SE;19;2016;2205
RU;SE;20;2016;2205
RU;SE;21;2016;2205
RU;SE;22;2016;2205
RU;SE;23;2016;2205
RU;SE;24;2016;2205
RU;SE;25;2016;2205
RU;SE;26;2016;2205
RU;SE;27;2016;2205
RU;SE;28;2016;2205
RU;SE;29;2016;2205
RU;SE;30;2016;2205
RU;SE;31;2016;2205
RU;SE;32;2016;2205
RU;SE;33;2016;2205
RU;SE;34;2016;2205
RU;SE;35;2016;2205
RU;SE;36;2016;2205
RU;SE;37;2016;2205
RU;SE;38;2016;2205
RU;SE;39;2016;2205
RU;SE;40;2016;2205
RU;SE;41;2016;2205
RU;SE;42;2016;2205
RU;SE;43;2016;2205
RU;SE;44;2016;2205
RU;SE;45;2016;2205
RU;SE;46;2016;2205
RU;SE;47;2016;2205
RU;SE;48;2016;2205
RU;SE;49;2016;2205
RU;SE;50;2016;2205
RU;SE;51;2016;2205
RU;SE;52;2016;2205
RU;FI;1;2016;1470
RU;FI;2;2016;1470
RU;FI;3;2016;1470
RU;FI;4;2016;1470
RU;FI;5;2016;1470
RU;FI;6;2016;1470
RU;FI;7;2016;1470
RU;FI;8;2016;1470
RU;FI;9;2016;1470
RU;FI;10;2016;1470
RU;FI;11;2016;1470
RU;FI;12;2016;1470
RU;FI;13;2016;1470
RU;FI;14;2016;1470
RU;FI;15;2016;1470
RU;FI;16;2016;1470
RU;FI;17;2016;1470
RU;FI;18;2016;1470
RU;FI;19;2016;1470
RU;FI;20;2016;1470
RU;FI;21;2016;1470
RU;FI;22;2016;1470
RU;FI;23;2016;1470
RU;FI;24;2016;1470
RU;FI;25;2016;1470
RU;FI;26;2016;1470
RU;FI;27;2016;1470
RU;FI;28;2016;1470
RU;FI;29;2016;1470
RU;FI;30;2016;1470
RU;FI;31;2016;1470
RU;FI;32;2016;1470
RU;FI;33;2016;1470
RU;FI;34;2016;1470
RU;FI;35;2016;1470
RU;FI;36;2016;1470
RU;FI;37;2016;1470
RU;FI;38;2016;1470
RU;FI;39;2016;1470
RU;FI;40;2016;1470
RU;FI;41;2016;1470
RU;FI;42;2016;1470
RU;FI;43;2016;1470
RU;FI;44;2016;1470
RU;FI;45;2016;1470
RU;FI;46;2016;1470
RU;FI;47;2016;1470
RU;FI;48;2016;1470
RU;FI;49;2016;1470
RU;FI;50;2016;1470
RU;FI;51;2016;1470
RU;FI;52;2016;1470
RU;PL;1;2016;1470
RU;PL;2;2016;1470
RU;PL;3;2016;1470
RU;PL;4;2016;1470
RU;PL;5;2016;1470
RU;PL;6;2016;1470
RU;PL;7;2016;1470
RU;PL;8;2016;1470
RU;PL;9;2016;1470
RU;PL;10;2016;1470
RU;PL;11;2016;1470
RU;PL;12;2016;1470
RU;PL;13;2016;1470
RU;PL;14;2016;1470
RU;PL;15;2016;1470
RU;PL;16;2016;1470
RU;PL;17;2016;1470
RU;PL;18;2016;1470
RU;PL;19;2016;1470
RU;PL;20;2016;1470
RU;PL;21;2016;1470
RU;PL;22;2016;1470
RU;PL;23;2016;1470
RU;PL;24;2016;1470
RU;PL;25;2016;1470
RU;PL;26;2016;1470
RU;PL;27;2016;1470
RU;PL;28;2016;1470
RU;PL;29;2016;1470
RU;PL;30;2016;1470
RU;PL;31;2016;1470
RU;PL;32;2016;1470
RU;PL;33;2016;1470
RU;PL;34;2016;1470
RU;PL;35;2016;1470
RU;PL;36;2016;1470
RU;PL;37;2016;1470
RU;PL;38;2016;1470
RU;PL;39;2016;1470
RU;PL;40;2016;1470
RU;PL;41;2016;1470
RU;PL;42;2016;1470
RU;PL;43;2016;1470
RU;PL;44;2016;1470
RU;PL;45;2016;1470
RU;PL;46;2016;1470
RU;PL;47;2016;1470
RU;PL;48;2016;1470
RU;PL;49;2016;1470
RU;PL;50;2016;1470
RU;PL;51;2016;1470
RU;PL;52;2016;1470
RU;IT;1;2016;15435
RU;IT;2;2016;15435
RU;IT;3;2016;15435
RU;IT;4;2016;15435
RU;IT;5;2016;15435
RU;IT;6;2016;15435
RU;IT;7;2016;15435
RU;IT;8;2016;15435
RU;IT;9;2016;15435
RU;IT;10;2016;15435
RU;IT;11;2016;15435
RU;IT;12;2016;15435
RU;IT;13;2016;15435
RU;IT;14;2016;15435
RU;IT;15;2016;15435
RU;IT;16;2016;15435
RU;IT;17;2016;15435
RU;IT;18;2016;15435
RU;IT;19;2016;15435
RU;IT;20;2016;15435
RU;IT;21;2016;15435
RU;IT;22;2016;15435
RU;IT;23;2016;15435
RU;IT;24;2016;15435
RU;IT;25;2016;15435
RU;IT;26;2016;15435
RU;IT;27;2016;15435
RU;IT;28;2016;15435
RU;IT;29;2016;15435
RU;IT;30;2016;15435
RU;IT;31;2016;15435
RU;IT;32;2016;15435
RU;IT;33;2016;15435
RU;IT;34;2016;15435
RU;IT;35;2016;15435
RU;IT;36;2016;15435
RU;IT;37;2016;15435
RU;IT;38;2016;15435
RU;IT;39;2016;15435
RU;IT;40;2016;15435
RU;IT;41;2016;15435
RU;IT;42;2016;15435
RU;IT;43;2016;15435
RU;IT;44;2016;15435
RU;IT;45;2016;15435
RU;IT;46;2016;15435
RU;IT;47;2016;15435
RU;IT;48;2016;15435
RU;IT;49;2016;15435
RU;IT;50;2016;15435
RU;IT;51;2016;15435
RU;IT;52;2016;15435
RU;TR;1;2016;9555
RU;TR;2;2016;9555
RU;TR;3;2016;9555
RU;TR;4;2016;9555
RU;TR;5;2016;9555
RU;TR;6;2016;9555
RU;TR;7;2016;9555
RU;TR;8;2016;9555
RU;TR;9;2016;9555
RU;TR;10;2016;9555
RU;TR;11;2016;9555
RU;TR;12;2016;9555
RU;TR;13;2016;9555
RU;TR;14;2016;9555
RU;TR;15;2016;9555
RU;TR;16;2016;9555
RU;TR;17;2016;9555
RU;TR;18;2016;9555
RU;TR;19;2016;9555
RU;TR;20;2016;9555
RU;TR;21;2016;9555
RU;TR;22;2016;9555
RU;TR;23;2016;9555
RU;TR;24;2016;9555
RU;TR;25;2016;9555
RU;TR;26;2016;9555
RU;TR;27;2016;9555
RU;TR;28;2016;9555
RU;TR;29;2016;9555
RU;TR;30;2016;9555
RU;TR;31;2016;9555
RU;TR;32;2016;9555
RU;TR;33;2016;9555
RU;TR;34;2016;9555
RU;TR;35;2016;9555
RU;TR;36;2016;9555
RU;TR;37;2016;9555
RU;TR;38;2016;9555
RU;TR;39;2016;9555
RU;TR;40;2016;9555
RU;TR;41;2016;9555
RU;TR;42;2016;9555
RU;TR;43;2016;9555
RU;TR;44;2016;9555
RU;TR;45;2016;9555
RU;TR;46;2016;9555
RU;TR;47;2016;9555
RU;TR;48;2016;9555
RU;TR;49;2016;9555
RU;TR;50;2016;9555
RU;TR;51;2016;9555
RU;TR;52;2016;9555
CA;RU;1;2016;2205
CA;RU;2;2016;2205
CA;RU;3;2016;2205
CA;RU;4;2016;2205
CA;RU;5;2016;2205
CA;RU;6;2016;2205
CA;RU;7;2016;2205
CA;RU;8;2016;2205
CA;RU;9;2016;2205
CA;RU;10;2016;2205
CA;RU;11;2016;2205
CA;RU;12;2016;2205
CA;RU;13;2016;2205
CA;RU;14;2016;2205
CA;RU;15;2016;2205
CA;RU;16;2016;2205
CA;RU;17;2016;2205
CA;RU;18;2016;2205
CA;RU;19;2016;2205
CA;RU;20;2016;2205
CA;RU;21;2016;2205
CA;RU;22;2016;2205
CA;RU;23;2016;2205
CA;RU;24;2016;2205
CA;RU;25;2016;2205
CA;RU;26;2016;2205
CA;RU;27;2016;2205
CA;RU;28;2016;2205
CA;RU;29;2016;2205
CA;RU;30;2016;2205
CA;RU;31;2016;2205
CA;RU;32;2016;2205
CA;RU;33;2016;2205
CA;RU;34;2016;2205
CA;RU;35;2016;2205
CA;RU;36;2016;2205
CA;RU;37;2016;2205
CA;RU;38;2016;2205
CA;RU;39;2016;2205
CA;RU;40;2016;2205
CA;RU;41;2016;2205
CA;RU;42;2016;2205
CA;RU;43;2016;2205
CA;RU;44;2016;2205
CA;RU;45;2016;2205
CA;RU;46;2016;2205
CA;RU;47;2016;2205
CA;RU;48;2016;2205
CA;RU;49;2016;2205
CA;RU;50;2016;2205
CA;RU;51;2016;2205
CA;RU;52;2016;2205
CA;CN;1;2016;5145
CA;CN;2;2016;5145
CA;CN;3;2016;5145
CA;CN;4;2016;5145
CA;CN;5;2016;5145
CA;CN;6;2016;5145
CA;CN;7;2016;5145
CA;CN;8;2016;5145
CA;CN;9;2016;5145
CA;CN;10;2016;5145
CA;CN;11;2016;5145
CA;CN;12;2016;5145
CA;CN;13;2016;5145
CA;CN;14;2016;5145
CA;CN;15;2016;5145
CA;CN;16;2016;5145
CA;CN;17;2016;5145
CA;CN;18;2016;5145
CA;CN;19;2016;5145
CA;CN;20;2016;5145
CA;CN;21;2016;5145
CA;CN;22;2016;5145
CA;CN;23;2016;5145
CA;CN;24;2016;5145
CA;CN;25;2016;5145
CA;CN;26;2016;5145
CA;CN;27;2016;5145
CA;CN;28;2016;5145
CA;CN;29;2016;5145
CA;CN;30;2016;5145
CA;CN;31;2016;5145
CA;CN;32;2016;5145
CA;CN;33;2016;5145
CA;CN;34;2016;5145
CA;CN;35;2016;5145
CA;CN;36;2016;5145
CA;CN;37;2016;5145
CA;CN;38;2016;5145
CA;CN;39;2016;5145
CA;CN;40;2016;5145
CA;CN;41;2016;5145
CA;CN;42;2016;5145
CA;CN;43;2016;5145
CA;CN;44;2016;5145
CA;CN;45;2016;5145
CA;CN;46;2016;5145
CA;CN;47;2016;5145
CA;CN;48;2016;5145
CA;CN;49;2016;5145
CA;CN;50;2016;5145
CA;CN;51;2016;5145
CA;CN;52;2016;5145
CA;US;1;2016;38955
CA;US;2;2016;38955
CA;US;3;2016;38955
CA;US;4;2016;38955
CA;US;5;2016;38955
CA;US;6;2016;38955
CA;US;7;2016;38955
CA;US;8;2016;38955
CA;US;9;2016;38955
CA;US;10;2016;38955
CA;US;11;2016;38955
CA;US;12;2016;38955
CA;US;13;2016;38955
CA;US;14;2016;38955
CA;US;15;2016;38955
CA;US;16;2016;38955
CA;US;17;2016;38955
CA;US;18;2016;38955
CA;US;19;2016;38955
CA;US;20;2016;38955
CA;US;21;2016;38955
CA;US;22;2016;38955
CA;US;23;2016;38955
CA;US;24;2016;38955
CA;US;25;2016;38955
CA;US;26;2016;38955
CA;US;27;2016;38955
CA;US;28;2016;38955
CA;US;29;2016;38955
CA;US;30;2016;38955
CA;US;31;2016;38955
CA;US;32;2016;38955
CA;US;33;2016;38955
CA;US;34;2016;38955
CA;US;35;2016;38955
CA;US;36;2016;38955
CA;US;37;2016;38955
CA;US;38;2016;38955
CA;US;39;2016;38955
CA;US;40;2016;38955
CA;US;41;2016;38955
CA;US;42;2016;38955
CA;US;43;2016;38955
CA;US;44;2016;38955
CA;US;45;2016;38955
CA;US;46;2016;38955
CA;US;47;2016;38955
CA;US;48;2016;38955
CA;US;49;2016;38955
CA;US;50;2016;38955
CA;US;51;2016;38955
CA;US;52;2016;38955
CA;BR;1;2016;2940
CA;BR;2;2016;2940
CA;BR;3;2016;2940
CA;BR;4;2016;2940
CA;BR;5;2016;2940
CA;BR;6;2016;2940
CA;BR;7;2016;2940
CA;BR;8;2016;2940
CA;BR;9;2016;2940
CA;BR;10;2016;2940
CA;BR;11;2016;2940
CA;BR;12;2016;2940
CA;BR;13;2016;2940
CA;BR;14;2016;2940
CA;BR;15;2016;2940
CA;BR;16;2016;2940
CA;BR;17;2016;2940
CA;BR;18;2016;2940
CA;BR;19;2016;2940
CA;BR;20;2016;2940
CA;BR;21;2016;2940
CA;BR;22;2016;2940
CA;BR;23;2016;2940
CA;BR;24;2016;2940
CA;BR;25;2016;2940
CA;BR;26;2016;2940
CA;BR;27;2016;2940
CA;BR;28;2016;2940
CA;BR;29;2016;2940
CA;BR;30;2016;2940
CA;BR;31;2016;2940
CA;BR;32;2016;2940
CA;BR;33;2016;2940
CA;BR;34;2016;2940
CA;BR;35;2016;2940
CA;BR;36;2016;2940
CA;BR;37;2016;2940
CA;BR;38;2016;2940
CA;BR;39;2016;2940
CA;BR;40;2016;2940
CA;BR;41;2016;2940
CA;BR;42;2016;2940
CA;BR;43;2016;2940
CA;BR;44;2016;2940
CA;BR;45;2016;2940
CA;BR;46;2016;2940
CA;BR;47;2016;2940
CA;BR;48;2016;2940
CA;BR;49;2016;2940
CA;BR;50;2016;2940
CA;BR;51;2016;2940
CA;BR;52;2016;2940
CA;AU;1;2016;2940
CA;AU;2;2016;2940
CA;AU;3;2016;2940
CA;AU;4;2016;2940
CA;AU;5;2016;2940
CA;AU;6;2016;2940
CA;AU;7;2016;2940
CA;AU;8;2016;2940
CA;AU;9;2016;2940
CA;AU;10;2016;2940
CA;AU;11;2016;2940
CA;AU;12;2016;2940
CA;AU;13;2016;2940
CA;AU;14;2016;2940
CA;AU;15;2016;2940
CA;AU;16;2016;2940
CA;AU;17;2016;2940
CA;AU;18;2016;2940
CA;AU;19;2016;2940
CA;AU;20;2016;2940
CA;AU;21;2016;2940
CA;AU;22;2016;2940
CA;AU;23;2016;2940
CA;AU;24;2016;2940
CA;AU;25;2016;2940
CA;AU;26;2016;2940
CA;AU;27;2016;2940
CA;AU;28;2016;2940
CA;AU;29;2016;2940
CA;AU;30;2016;2940
CA;AU;31;2016;2940
CA;AU;32;2016;2940
CA;AU;33;2016;2940
CA;AU;34;2016;2940
CA;AU;35;2016;2940
CA;AU;36;2016;2940
CA;AU;37;2016;2940
CA;AU;38;2016;2940
CA;AU;39;2016;2940
CA;AU;40;2016;2940
CA;AU;41;2016;2940
CA;AU;42;2016;2940
CA;AU;43;2016;2940
CA;AU;44;2016;2940
CA;AU;45;2016;2940
CA;AU;46;2016;2940
CA;AU;47;2016;2940
CA;AU;48;2016;2940
CA;AU;49;2016;2940
CA;AU;50;2016;2940
CA;AU;51;2016;2940
CA;AU;52;2016;2940
CA;IN;1;2016;6615
CA;IN;2;2016;6615
CA;IN;3;2016;6615
CA;IN;4;2016;6615
CA;IN;5;2016;6615
CA;IN;6;2016;6615
CA;IN;7;2016;6615
CA;IN;8;2016;6615
CA;IN;9;2016;6615
CA;IN;10;2016;6615
CA;IN;11;2016;6615
CA;IN;12;2016;6615
CA;IN;13;2016;6615
CA;IN;14;2016;6615
CA;IN;15;2016;6615
CA;IN;16;2016;6615
CA;IN;17;2016;6615
CA;IN;18;2016;6615
CA;IN;19;2016;6615
CA;IN;20;2016;6615
CA;IN;21;2016;6615
CA;IN;22;2016;6615
CA;IN;23;2016;6615
CA;IN;24;2016;6615
CA;IN;25;2016;6615
CA;IN;26;2016;6615
CA;IN;27;2016;6615
CA;IN;28;2016;6615
CA;IN;29;2016;6615
CA;IN;30;2016;6615
CA;IN;31;2016;6615
CA;IN;32;2016;6615
CA;IN;33;2016;6615
CA;IN;34;2016;6615
CA;IN;35;2016;6615
CA;IN;36;2016;6615
CA;IN;37;2016;6615
CA;IN;38;2016;6615
CA;IN;39;2016;6615
CA;IN;40;2016;6615
CA;IN;41;2016;6615
CA;IN;42;2016;6615
CA;IN;43;2016;6615
CA;IN;44;2016;6615
CA;IN;45;2016;6615
CA;IN;46;2016;6615
CA;IN;47;2016;6615
CA;IN;48;2016;6615
CA;IN;49;2016;6615
CA;IN;50;2016;6615
CA;IN;51;2016;6615
CA;IN;52;2016;6615
CA;AR;1;2016;1470
CA;AR;2;2016;1470
CA;AR;3;2016;1470
CA;AR;4;2016;1470
CA;AR;5;2016;1470
CA;AR;6;2016;1470
CA;AR;7;2016;1470
CA;AR;8;2016;1470
CA;AR;9;2016;1470
CA;AR;10;2016;1470
CA;AR;11;2016;1470
CA;AR;12;2016;1470
CA;AR;13;2016;1470
CA;AR;14;2016;1470
CA;AR;15;2016;1470
CA;AR;16;2016;1470
CA;AR;17;2016;1470
CA;AR;18;2016;1470
CA;AR;19;2016;1470
CA;AR;20;2016;1470
CA;AR;21;2016;1470
CA;AR;22;2016;1470
CA;AR;23;2016;1470
CA;AR;24;2016;1470
CA;AR;25;2016;1470
CA;AR;26;2016;1470
CA;AR;27;2016;1470
CA;AR;28;2016;1470
CA;AR;29;2016;1470
CA;AR;30;2016;1470
CA;AR;31;2016;1470
CA;AR;32;2016;1470
CA;AR;33;2016;1470
CA;AR;34;2016;1470
CA;AR;35;2016;1470
CA;AR;36;2016;1470
CA;AR;37;2016;1470
CA;AR;38;2016;1470
CA;AR;39;2016;1470
CA;AR;40;2016;1470
CA;AR;41;2016;1470
CA;AR;42;2016;1470
CA;AR;43;2016;1470
CA;AR;44;2016;1470
CA;AR;45;2016;1470
CA;AR;46;2016;1470
CA;AR;47;2016;1470
CA;AR;48;2016;1470
CA;AR;49;2016;1470
CA;AR;50;2016;1470
CA;AR;51;2016;1470
CA;AR;52;2016;1470
CA;KZ;1;2016;0
CA;KZ;2;2016;0
CA;KZ;3;2016;0
CA;KZ;4;2016;0
CA;KZ;5;2016;0
CA;KZ;6;2016;0
CA;KZ;7;2016;0
CA;KZ;8;2016;0
CA;KZ;9;2016;0
CA;KZ;10;2016;0
CA;KZ;11;2016;0
CA;KZ;12;2016;0
CA;KZ;13;2016;0
CA;KZ;14;2016;0
CA;KZ;15;2016;0
CA;KZ;16;2016;0
CA;KZ;17;2016;0
CA;KZ;18;2016;0
CA;KZ;19;2016;0
CA;KZ;20;2016;0
CA;KZ;21;2016;0
CA;KZ;22;2016;0
CA;KZ;23;2016;0
CA;KZ;24;2016;0
CA;KZ;25;2016;0
CA;KZ;26;2016;0
CA;KZ;27;2016;0
CA;KZ;28;2016;0
CA;KZ;29;2016;0
CA;KZ;30;2016;0
CA;KZ;31;2016;0
CA;KZ;32;2016;0
CA;KZ;33;2016;0
CA;KZ;34;2016;0
CA;KZ;35;2016;0
CA;KZ;36;2016;0
CA;KZ;37;2016;0
CA;KZ;38;2016;0
CA;KZ;39;2016;0
CA;KZ;40;2016;0
CA;KZ;41;2016;0
CA;KZ;42;2016;0
CA;KZ;43;2016;0
CA;KZ;44;2016;0
CA;KZ;45;2016;0
CA;KZ;46;2016;0
CA;KZ;47;2016;0
CA;KZ;48;2016;0
CA;KZ;49;2016;0
CA;KZ;50;2016;0
CA;KZ;51;2016;0
CA;KZ;52;2016;0
CA;DZ;1;2016;0
CA;DZ;2;2016;0
CA;DZ;3;2016;0
CA;DZ;4;2016;0
CA;DZ;5;2016;0
CA;DZ;6;2016;0
CA;DZ;7;2016;0
